_ID	KIND	SPEAKER	MATCH	SPATIAL	CATEGORY	COUNT
2	12	E	which	0	question	1
2	12	E	whole	1	continuous amount	1
2	12	E	why	0	question	4
2	12	E	with	1	location and directions	5
20	12	C	ant	0	animal name	1
20	12	C	around	1	location and directions	3
20	12	C	barn	0	nature	1
20	12	C	body	0	body part	1
20	12	C	cow	0	animal name	3
20	12	C	duck	0	animal name	2
20	12	C	foot	0	body part	4
20	12	C	ground	0	nature	1
20	12	C	head	0	body part	3
20	12	C	horse	0	animal name	2
20	12	C	i don't know	0	question	4
20	12	C	in	1	location and directions	2
20	12	C	low	1	location and directions	2
20	12	C	piece	1	continuous amount	2
20	12	C	pig	0	animal name	4
20	12	C	right	1	location and directions	2
20	12	C	turn	1	orientation and transformation	3
20	12	C	up	1	location and directions	1
20	12	E	a little	1	continuous amount	1
20	12	E	ant	0	animal name	1
20	12	E	around	1	location and directions	4
20	12	E	back	1	location and directions	1
20	12	E	barn	0	nature	1
20	12	E	bit	1	continuous amount	1
20	12	E	can	0	question	4
20	12	E	cow	0	animal name	3
20	12	E	did	0	question	1
20	12	E	do	0	question	27
20	12	E	does	0	question	3
20	12	E	duck	0	animal name	1
20	12	E	foot	0	body part	2
20	12	E	ground	0	nature	1
20	12	E	head	0	body part	2
20	12	E	horse	0	animal name	1
20	12	E	how	0	question	22
20	12	E	in	1	location and directions	4
20	12	E	low	1	location and directions	1
20	12	E	out	1	location and directions	3
20	12	E	piece	1	continuous amount	20
20	12	E	pig	0	animal name	1
20	12	E	red	0	color	1
20	12	E	right	1	location and directions	11
20	12	E	should i	0	question	4
20	12	E	turn	1	orientation and transformation	4
20	12	E	up	1	location and directions	2
20	12	E	what	0	question	15
20	12	E	where	0	question	4
20	12	E	why	0	question	4
20	12	E	with	1	location and directions	10
21	12	C	all	1	continuous amount	1
21	12	C	barn	0	nature	1
21	12	C	bottom	1	location and directions	1
21	12	C	by	1	location and directions	2
21	12	C	can	0	question	1
21	12	C	cow	0	animal name	1
21	12	C	do	0	question	2
21	12	C	enough	1	continuous amount	1
21	12	C	foot	0	body part	1
21	12	C	front	1	location and directions	1
21	12	C	head	0	body part	1
21	12	C	i don't know	0	question	3
21	12	C	in	1	location and directions	1
21	12	C	maybe	0	question	1
21	12	C	pig	0	animal name	2
21	12	C	right	1	location and directions	6
21	12	C	tail	0	body part	1
21	12	C	up	1	location and directions	1
21	12	C	what	0	question	1
21	12	C	where	0	question	1
21	12	C	with	1	location and directions	1
21	12	E	back	1	location and directions	1
21	12	E	barn	0	nature	1
21	12	E	bottom	1	location and directions	2
21	12	E	by	1	location and directions	2
21	12	E	can	0	question	12
21	12	E	could	0	question	6
21	12	E	cow	0	animal name	1
21	12	E	do	0	question	27
21	12	E	does	0	question	2
21	12	E	front	1	location and directions	1
21	12	E	head	0	body part	1
21	12	E	how	0	question	15
21	12	E	i don't know	0	question	2
21	12	E	in	1	location and directions	1
21	12	E	is that	0	question	1
21	12	E	maybe	0	question	1
21	12	E	out	1	location and directions	1
21	12	E	piece	1	continuous amount	17
21	12	E	pig	0	animal name	2
21	12	E	right	1	location and directions	6
21	12	E	tail	0	body part	1
21	12	E	turn	1	orientation and transformation	1
21	12	E	what	0	question	22
21	12	E	where	0	question	13
21	12	E	why	0	question	4
21	12	E	with	1	location and directions	10
22	12	C	barn	0	nature	1
22	12	C	corn	0	nature	1
22	12	C	could	0	question	1
22	12	C	edge	1	spatial features and properties	2
22	12	C	floor	0	nature	1
22	12	C	horse	0	animal name	1
22	12	C	how	0	question	1
22	12	C	i don't know	0	question	1
22	12	C	in	1	location and directions	3
22	12	C	maybe	0	question	6
22	12	C	mouth	0	body part	1
22	12	C	part	1	continuous amount	5
22	12	C	piece	1	continuous amount	3
22	12	C	place	1	location and directions	1
22	12	C	right	1	location and directions	19
22	12	C	sheep	0	animal name	1
22	12	C	tail	0	body part	2
22	12	C	together	1	location and directions	1
22	12	C	top	1	location and directions	1
22	12	C	water	0	nature	1
22	12	E	can	0	question	8
22	12	E	could	0	question	8
22	12	E	did	0	question	1
22	12	E	do	0	question	17
22	12	E	does	0	question	1
22	12	E	edge	1	spatial features and properties	1
22	12	E	floor	0	nature	1
22	12	E	how	0	question	18
22	12	E	in	1	location and directions	3
22	12	E	part	1	continuous amount	1
22	12	E	piece	1	continuous amount	13
22	12	E	place	1	location and directions	1
22	12	E	right	1	location and directions	10
22	12	E	sheep	0	animal name	1
22	12	E	top	1	location and directions	1
22	12	E	what	0	question	23
22	12	E	where	0	question	10
22	12	E	why	0	question	1
22	12	E	with	1	location and directions	10
23	12	C	all	1	continuous amount	1
23	12	C	around	1	location and directions	4
23	12	C	can	0	question	5
23	12	C	cat	0	animal name	1
23	12	C	corner	1	spatial features and properties	8
23	12	C	do	0	question	1
23	12	C	duck	0	animal name	1
23	12	C	horse	0	animal name	5
23	12	C	i don't know	0	question	2
23	12	C	in	1	location and directions	8
23	12	C	over	1	location and directions	3
23	12	C	piece	1	continuous amount	1
23	12	C	pig	0	animal name	1
23	12	C	right	1	location and directions	10
23	12	C	top	1	location and directions	1
23	12	C	turn	1	orientation and transformation	4
23	12	C	up	1	location and directions	3
23	12	C	water	0	nature	1
23	12	C	where	0	question	1
23	12	C	why	0	question	1
23	12	C	with	1	location and directions	1
23	12	E	a little	1	continuous amount	1
23	12	E	around	1	location and directions	4
23	12	E	can	0	question	4
23	12	E	corner	1	spatial features and properties	2
23	12	E	could	0	question	8
23	12	E	did	0	question	1
23	12	E	do	0	question	10
23	12	E	horse	0	animal name	1
23	12	E	how	0	question	25
23	12	E	in	1	location and directions	8
23	12	E	is that	0	question	1
23	12	E	out	1	location and directions	1
23	12	E	over	1	location and directions	1
23	12	E	piece	1	continuous amount	16
23	12	E	pig	0	animal name	1
23	12	E	right	1	location and directions	9
23	12	E	should i	0	question	2
23	12	E	turn	1	orientation and transformation	4
23	12	E	what	0	question	15
23	12	E	where	0	question	9
23	12	E	why	0	question	4
23	12	E	with	1	location and directions	4
24	12	C	a little	1	continuous amount	2
24	12	C	back	1	location and directions	1
24	12	C	brown	0	color	1
24	12	C	can	0	question	1
24	12	C	chick	0	animal name	1
24	12	C	chicken	0	animal name	1
24	12	C	corner	1	spatial features and properties	6
24	12	C	could	0	question	1
24	12	C	cow	0	animal name	5
24	12	C	did	0	question	2
24	12	C	do	0	question	1
24	12	C	down	1	location and directions	1
24	12	C	duck	0	animal name	1
24	12	C	eye	0	body part	1
24	12	C	foot	0	body part	2
24	12	C	horse	0	animal name	1
24	12	C	i don't know	0	question	3
24	12	C	in	1	location and directions	1
24	12	C	line	1	spatial features and properties	2
24	12	C	middle	1	location and directions	1
24	12	C	out	1	location and directions	1
24	12	C	over	1	location and directions	4
24	12	C	piece	1	continuous amount	1
24	12	C	pig	0	animal name	2
24	12	C	point	1	spatial features and properties	4
24	12	C	red	0	color	1
24	12	C	right	1	location and directions	22
24	12	C	sheep	0	animal name	1
24	12	C	side	1	spatial features and properties	2
24	12	C	spots	0	body part	4
24	12	C	together	1	location and directions	1
24	12	C	up	1	location and directions	4
24	12	C	upside down	1	orientation and transformation	3
24	12	C	wide	1	spatial dimension	1
24	12	E	all	1	continuous amount	1
24	12	E	brown	0	color	1
24	12	E	can	0	question	10
24	12	E	corner	1	spatial features and properties	1
24	12	E	could	0	question	12
24	12	E	did	0	question	2
24	12	E	do	0	question	16
24	12	E	does	0	question	1
24	12	E	eye	0	body part	1
24	12	E	how	0	question	15
24	12	E	in	1	location and directions	2
24	12	E	piece	1	continuous amount	17
24	12	E	pig	0	animal name	1
24	12	E	right	1	location and directions	9
24	12	E	sheep	0	animal name	1
24	12	E	upside down	1	orientation and transformation	2
24	12	E	what	0	question	15
24	12	E	when	0	question	1
24	12	E	where	0	question	24
24	12	E	why	0	question	1
24	12	E	with	1	location and directions	3
25	12	C	all	1	continuous amount	1
25	12	C	apart	1	location and directions	1
25	12	C	attach	1	location and directions	1
25	12	C	away	1	location and directions	2
25	12	C	by	1	location and directions	1
25	12	C	can	0	question	3
25	12	C	cat	0	animal name	1
25	12	C	could	0	question	1
25	12	C	cow	0	animal name	1
25	12	C	dark	0	adjective	1
25	12	C	does	0	question	1
25	12	C	down	1	location and directions	2
25	12	C	flip	1	orientation and transformation	4
25	12	C	head	0	body part	1
25	12	C	next to	1	location and directions	1
25	12	C	out	1	location and directions	3
25	12	C	over	1	location and directions	5
25	12	C	piece	1	continuous amount	3
25	12	C	pig	0	animal name	1
25	12	C	right	1	location and directions	7
25	12	C	sun	0	nature	1
25	12	C	top	1	location and directions	1
25	12	C	up	1	location and directions	1
25	12	C	where	0	question	1
25	12	C	will	0	question	1
25	12	E	all	1	continuous amount	1
25	12	E	by	1	location and directions	1
25	12	E	can	0	question	4
25	12	E	cat	0	animal name	1
25	12	E	cow	0	animal name	2
25	12	E	did	0	question	2
25	12	E	do	0	question	9
25	12	E	does	0	question	2
25	12	E	down	1	location and directions	2
25	12	E	flip	1	orientation and transformation	1
25	12	E	head	0	body part	1
25	12	E	how	0	question	14
25	12	E	in	1	location and directions	1
25	12	E	next to	1	location and directions	2
25	12	E	out	1	location and directions	5
25	12	E	over	1	location and directions	1
25	12	E	piece	1	continuous amount	25
25	12	E	right	1	location and directions	9
25	12	E	should i	0	question	3
25	12	E	sun	0	nature	1
25	12	E	turn	1	orientation and transformation	1
25	12	E	up	1	location and directions	2
25	12	E	what	0	question	19
25	12	E	where	0	question	10
25	12	E	why	0	question	7
25	12	E	with	1	location and directions	6
26	12	C	a little	1	continuous amount	1
26	12	C	barn	0	nature	1
26	12	C	bit	1	continuous amount	1
26	12	C	brown	0	color	5
26	12	C	cow	0	animal name	2
26	12	C	duck	0	animal name	2
26	12	C	edge	1	spatial features and properties	1
26	12	C	i don't know	0	question	1
26	12	C	is that	0	question	1
26	12	C	maybe	0	question	1
26	12	C	pig	0	animal name	6
26	12	C	right	1	location and directions	2
26	12	C	through	1	location and directions	1
26	12	C	what	0	question	1
26	12	E	a little	1	continuous amount	1
26	12	E	around	1	location and directions	1
26	12	E	barn	0	nature	1
26	12	E	brown	0	color	1
26	12	E	can	0	question	8
26	12	E	could	0	question	12
26	12	E	do	0	question	17
26	12	E	does	0	question	1
26	12	E	how	0	question	16
26	12	E	is that	0	question	1
26	12	E	piece	1	continuous amount	26
26	12	E	right	1	location and directions	7
26	12	E	should i	0	question	2
26	12	E	together	1	location and directions	1
26	12	E	turn	1	orientation and transformation	1
26	12	E	what	0	question	13
26	12	E	where	0	question	29
26	12	E	why	0	question	1
26	12	E	with	1	location and directions	3
27	12	C	a little	1	continuous amount	1
27	12	C	around	1	location and directions	1
27	12	C	back	1	location and directions	1
27	12	C	black	0	color	2
27	12	C	can	0	question	2
27	12	C	corner	1	spatial features and properties	2
27	12	C	face	0	body part	1
27	12	C	i don't know	0	question	2
27	12	C	over	1	location and directions	1
27	12	C	part	1	continuous amount	1
27	12	C	piece	1	continuous amount	2
27	12	C	right	1	location and directions	14
27	12	C	shape	1	shapes	1
27	12	C	side	1	spatial features and properties	1
27	12	C	turn	1	orientation and transformation	4
27	12	C	under	1	location and directions	1
27	12	E	back	1	location and directions	1
27	12	E	can	0	question	3
27	12	E	corner	1	spatial features and properties	2
27	12	E	could	0	question	3
27	12	E	did	0	question	1
27	12	E	do	0	question	8
27	12	E	does	0	question	2
27	12	E	how	0	question	15
27	12	E	in	1	location and directions	1
27	12	E	out	1	location and directions	1
27	12	E	piece	1	continuous amount	13
27	12	E	right	1	location and directions	12
27	12	E	should i	0	question	2
27	12	E	turn	1	orientation and transformation	2
27	12	E	what	0	question	17
27	12	E	where	0	question	7
27	12	E	why	0	question	2
27	12	E	with	1	location and directions	4
28	12	C	a lot	1	continuous amount	1
28	12	C	all	1	continuous amount	2
28	12	C	around	1	location and directions	1
28	12	C	away	1	location and directions	1
28	12	C	barn	0	nature	4
28	12	C	bird	0	animal name	1
28	12	C	can	0	question	1
28	12	C	cat	0	animal name	1
28	12	C	could	0	question	2
28	12	C	do	0	question	1
28	12	C	duck	0	animal name	2
28	12	C	horse	0	animal name	1
28	12	C	i don't know	0	question	4
28	12	C	maybe	0	question	26
28	12	C	much	1	continuous amount	1
28	12	C	out	1	location and directions	2
28	12	C	over	1	location and directions	1
28	12	C	part	1	continuous amount	4
28	12	C	piece	1	continuous amount	4
28	12	C	pig	0	animal name	3
28	12	C	right	1	location and directions	10
28	12	C	size	1	spatial dimension	1
28	12	C	together	1	location and directions	1
28	12	C	top	1	location and directions	1
28	12	C	turn	1	orientation and transformation	1
28	12	C	what	0	question	1
28	12	C	where	0	question	1
28	12	C	with	1	location and directions	4
28	12	E	a lot	1	continuous amount	1
28	12	E	all	1	continuous amount	1
28	12	E	around	1	location and directions	1
28	12	E	barn	0	nature	1
28	12	E	can	0	question	2
28	12	E	could	0	question	9
28	12	E	do	0	question	31
28	12	E	does	0	question	1
28	12	E	duck	0	animal name	1
28	12	E	how	0	question	15
28	12	E	in	1	location and directions	2
28	12	E	left	1	location and directions	1
28	12	E	maybe	0	question	3
28	12	E	much	1	continuous amount	1
28	12	E	piece	1	continuous amount	26
28	12	E	pig	0	animal name	1
28	12	E	place	1	location and directions	2
28	12	E	right	1	location and directions	4
28	12	E	side	1	spatial features and properties	1
28	12	E	top	1	location and directions	1
28	12	E	turn	1	orientation and transformation	1
28	12	E	what	0	question	24
28	12	E	where	0	question	16
28	12	E	why	0	question	8
28	12	E	with	1	location and directions	8
29	12	C	around	1	location and directions	3
29	12	C	big	1	spatial dimension	1
29	12	C	black	0	color	1
29	12	C	cow	0	animal name	1
29	12	C	does	0	question	1
29	12	C	down	1	location and directions	1
29	12	C	eye	0	body part	1
29	12	C	horse	0	animal name	1
29	12	C	i don't know	0	question	1
29	12	C	in	1	location and directions	5
29	12	C	maybe	0	question	2
29	12	C	over	1	location and directions	4
29	12	C	right	1	location and directions	6
29	12	C	tail	0	body part	2
29	12	C	turn	1	orientation and transformation	4
29	12	C	where	0	question	1
29	12	E	a little	1	continuous amount	1
29	12	E	around	1	location and directions	1
29	12	E	by	1	location and directions	1
29	12	E	can	0	question	3
29	12	E	did	0	question	2
29	12	E	do	0	question	20
29	12	E	does	0	question	6
29	12	E	eye	0	body part	1
29	12	E	how	0	question	7
29	12	E	i don't know	0	question	1
29	12	E	in	1	location and directions	3
29	12	E	maybe	0	question	1
29	12	E	over	1	location and directions	3
29	12	E	piece	1	continuous amount	12
29	12	E	place	1	location and directions	1
29	12	E	right	1	location and directions	5
29	12	E	should i	0	question	11
29	12	E	some	1	continuous amount	1
29	12	E	tail	0	body part	1
29	12	E	turn	1	orientation and transformation	3
29	12	E	what	0	question	15
29	12	E	where	0	question	14
29	12	E	why	0	question	1
29	12	E	will	0	question	1
29	12	E	with	1	location and directions	12
3	12	C	back	1	location and directions	2
3	12	C	can	0	question	5
3	12	C	do	0	question	2
3	12	C	down	1	location and directions	1
3	12	C	horse	0	animal name	1
3	12	C	how	0	question	1
3	12	C	in	1	location and directions	1
3	12	C	piece	1	continuous amount	1
3	12	C	right	1	location and directions	16
3	12	C	together	1	location and directions	3
3	12	E	all	1	continuous amount	1
3	12	E	can	0	question	4
3	12	E	could	0	question	1
3	12	E	did	0	question	5
3	12	E	do	0	question	18
3	12	E	does	0	question	3
3	12	E	down	1	location and directions	1
3	12	E	how	0	question	27
3	12	E	in	1	location and directions	1
3	12	E	piece	1	continuous amount	17
3	12	E	right	1	location and directions	7
3	12	E	should i	0	question	7
3	12	E	together	1	location and directions	3
3	12	E	what	0	question	14
3	12	E	where	0	question	9
3	12	E	why	0	question	1
3	12	E	with	1	location and directions	12
30	12	C	a little	1	continuous amount	2
30	12	C	around	1	location and directions	6
30	12	C	behind	1	location and directions	1
30	12	C	black	0	color	4
30	12	C	body	0	body part	2
30	12	C	cat	0	animal name	1
30	12	C	corner	1	spatial features and properties	4
30	12	C	cow	0	animal name	1
30	12	C	face	0	body part	3
30	12	C	green	0	color	4
30	12	C	horse	0	animal name	1
30	12	C	how	0	question	2
30	12	C	over	1	location and directions	14
30	12	C	part	1	continuous amount	8
30	12	C	piece	1	continuous amount	1
30	12	C	round	1	spatial features and properties	1
30	12	C	tail	0	body part	2
30	12	C	turn	1	orientation and transformation	9
30	12	C	when	0	question	1
30	12	C	with	1	location and directions	2
30	12	C	yellow	0	color	1
30	12	E	a little	1	continuous amount	1
30	12	E	around	1	location and directions	1
30	12	E	behind	1	location and directions	1
30	12	E	black	0	color	2
30	12	E	body	0	body part	1
30	12	E	can	0	question	2
30	12	E	cat	0	animal name	1
30	12	E	corner	1	spatial features and properties	2
30	12	E	could	0	question	10
30	12	E	do	0	question	31
30	12	E	does	0	question	1
30	12	E	face	0	body part	1
30	12	E	green	0	color	1
30	12	E	how	0	question	15
30	12	E	in	1	location and directions	2
30	12	E	over	1	location and directions	10
30	12	E	part	1	continuous amount	1
30	12	E	piece	1	continuous amount	18
30	12	E	right	1	location and directions	5
30	12	E	round	1	spatial features and properties	1
30	12	E	tail	0	body part	1
30	12	E	turn	1	orientation and transformation	5
30	12	E	what	0	question	14
30	12	E	where	0	question	14
30	12	E	why	0	question	4
30	12	E	with	1	location and directions	8
31	12	C	around	1	location and directions	3
31	12	C	do	0	question	2
31	12	C	duck	0	animal name	1
31	12	C	horse	0	animal name	2
31	12	C	i don't know	0	question	5
31	12	C	in	1	location and directions	2
31	12	C	leg	0	body part	1
31	12	C	pig	0	animal name	1
31	12	C	right	1	location and directions	5
31	12	C	sheep	0	animal name	1
31	12	C	turn	1	orientation and transformation	3
31	12	C	where	0	question	3
31	12	E	around	1	location and directions	3
31	12	E	away	1	location and directions	2
31	12	E	can	0	question	4
31	12	E	could	0	question	6
31	12	E	did	0	question	2
31	12	E	do	0	question	22
31	12	E	duck	0	animal name	2
31	12	E	horse	0	animal name	2
31	12	E	how	0	question	32
31	12	E	in	1	location and directions	7
31	12	E	leg	0	body part	1
31	12	E	out	1	location and directions	3
31	12	E	piece	1	continuous amount	20
31	12	E	pig	0	animal name	2
31	12	E	right	1	location and directions	17
31	12	E	sheep	0	animal name	2
31	12	E	should i	0	question	4
31	12	E	spots	0	body part	1
31	12	E	turn	1	orientation and transformation	4
31	12	E	what	0	question	24
31	12	E	where	0	question	20
31	12	E	why	0	question	1
31	12	E	with	1	location and directions	2
32	12	C	back	1	location and directions	1
32	12	C	body	0	body part	1
32	12	C	can	0	question	1
32	12	C	cow	0	animal name	2
32	12	C	down	1	location and directions	1
32	12	C	duck	0	animal name	2
32	12	C	horse	0	animal name	2
32	12	C	in	1	location and directions	1
32	12	C	leg	0	body part	3
32	12	C	maybe	0	question	1
32	12	C	middle	1	location and directions	1
32	12	C	piece	1	continuous amount	4
32	12	C	pig	0	animal name	1
32	12	C	right	1	location and directions	16
32	12	C	straight	1	spatial features and properties	3
32	12	C	tail	0	body part	1
32	12	C	turn	1	orientation and transformation	1
32	12	C	up	1	location and directions	2
32	12	C	with	1	location and directions	1
32	12	E	all	1	continuous amount	1
32	12	E	back	1	location and directions	1
32	12	E	body	0	body part	1
32	12	E	can	0	question	10
32	12	E	could	0	question	3
32	12	E	cow	0	animal name	2
32	12	E	do	0	question	23
32	12	E	duck	0	animal name	1
32	12	E	horse	0	animal name	1
32	12	E	how	0	question	9
32	12	E	in	1	location and directions	2
32	12	E	leg	0	body part	1
32	12	E	piece	1	continuous amount	21
32	12	E	point	1	spatial features and properties	1
32	12	E	right	1	location and directions	15
32	12	E	straight	1	spatial features and properties	2
32	12	E	tail	0	body part	1
32	12	E	turn	1	orientation and transformation	1
32	12	E	up	1	location and directions	1
32	12	E	what	0	question	25
32	12	E	where	0	question	8
32	12	E	why	0	question	6
32	12	E	with	1	location and directions	8
33	12	C	horse	0	animal name	2
33	12	E	a little	1	continuous amount	1
33	12	E	back	1	location and directions	4
33	12	E	can	0	question	12
33	12	E	could	0	question	4
33	12	E	do	0	question	26
33	12	E	does	0	question	7
33	12	E	horse	0	animal name	1
33	12	E	how	0	question	19
33	12	E	maybe	0	question	1
33	12	E	out	1	location and directions	7
33	12	E	piece	1	continuous amount	26
33	12	E	point	1	spatial features and properties	1
33	12	E	right	1	location and directions	5
33	12	E	should i	0	question	1
33	12	E	turn	1	orientation and transformation	1
33	12	E	what	0	question	22
33	12	E	where	0	question	19
33	12	E	why	0	question	1
33	12	E	with	1	location and directions	5
35	12	C	behind	1	location and directions	3
35	12	C	by	1	location and directions	1
35	12	C	can	0	question	5
35	12	C	cat	0	animal name	2
35	12	C	chicken	0	animal name	1
35	12	C	cow	0	animal name	1
35	12	C	do	0	question	1
35	12	C	does	0	question	1
35	12	C	duck	0	animal name	1
35	12	C	face	0	body part	1
35	12	C	i don't know	0	question	3
35	12	C	in	1	location and directions	2
35	12	C	pig	0	animal name	1
35	12	C	right	1	location and directions	1
35	12	C	water	0	nature	1
35	12	C	where	0	question	1
35	12	E	back	1	location and directions	2
35	12	E	behind	1	location and directions	3
35	12	E	by	1	location and directions	1
35	12	E	can	0	question	15
35	12	E	cat	0	animal name	1
35	12	E	chicken	0	animal name	1
35	12	E	could	0	question	8
35	12	E	cow	0	animal name	2
35	12	E	do	0	question	34
35	12	E	does	0	question	4
35	12	E	duck	0	animal name	1
35	12	E	face	0	body part	1
35	12	E	how	0	question	22
35	12	E	i don't know	0	question	1
35	12	E	in	1	location and directions	5
35	12	E	out	1	location and directions	5
35	12	E	piece	1	continuous amount	28
35	12	E	pig	0	animal name	1
35	12	E	right	1	location and directions	13
35	12	E	turn	1	orientation and transformation	3
35	12	E	what	0	question	26
35	12	E	where	0	question	25
35	12	E	why	0	question	3
35	12	E	with	1	location and directions	8
36	12	C	does	0	question	1
36	12	C	i don't know	0	question	4
36	12	C	in	1	location and directions	2
36	12	C	right	1	location and directions	7
36	12	E	all	1	continuous amount	2
36	12	E	animal	0	animal name	1
36	12	E	could	0	question	2
36	12	E	do	0	question	31
36	12	E	does	0	question	13
36	12	E	how	0	question	17
36	12	E	in	1	location and directions	3
36	12	E	left	1	location and directions	1
36	12	E	piece	1	continuous amount	8
36	12	E	right	1	location and directions	24
36	12	E	should i	0	question	13
36	12	E	what	0	question	7
36	12	E	where	0	question	29
36	12	E	with	1	location and directions	2
37	12	C	big	1	spatial dimension	1
37	12	C	black	0	color	1
37	12	C	cat	0	animal name	1
37	12	C	do	0	question	1
37	12	C	does	0	question	6
37	12	C	how	0	question	1
37	12	C	i don't know	0	question	2
37	12	C	in	1	location and directions	1
37	12	C	maybe	0	question	2
37	12	C	piece	1	continuous amount	2
37	12	C	right	1	location and directions	17
37	12	C	up	1	location and directions	1
37	12	C	what	0	question	2
37	12	E	a little	1	continuous amount	1
37	12	E	all	1	continuous amount	1
37	12	E	away	1	location and directions	1
37	12	E	black	0	color	1
37	12	E	can	0	question	14
37	12	E	could	0	question	5
37	12	E	do	0	question	28
37	12	E	does	0	question	7
37	12	E	how	0	question	23
37	12	E	i don't know	0	question	1
37	12	E	in	1	location and directions	3
37	12	E	maybe	0	question	1
37	12	E	piece	1	continuous amount	29
37	12	E	pig	0	animal name	2
37	12	E	right	1	location and directions	19
37	12	E	should i	0	question	2
37	12	E	up	1	location and directions	1
37	12	E	what	0	question	31
37	12	E	where	0	question	12
37	12	E	which	0	question	2
37	12	E	why	0	question	4
37	12	E	with	1	location and directions	7
38	12	C	all	1	continuous amount	1
38	12	C	black	0	color	5
38	12	C	blue	0	color	1
38	12	C	bottom	1	location and directions	2
38	12	C	brown	0	color	6
38	12	C	cat	0	animal name	2
38	12	C	chicken	0	animal name	1
38	12	C	corn	0	nature	1
38	12	C	could	0	question	1
38	12	C	cow	0	animal name	2
38	12	C	down	1	location and directions	2
38	12	C	grass	0	nature	3
38	12	C	green	0	color	1
38	12	C	is this	0	question	1
38	12	C	left	1	location and directions	1
38	12	C	maybe	0	question	3
38	12	C	piece	1	continuous amount	1
38	12	C	pink	0	color	1
38	12	C	red	0	color	3
38	12	C	right	1	location and directions	6
38	12	C	tail	0	body part	1
38	12	C	top	1	location and directions	3
38	12	C	turn	1	orientation and transformation	2
38	12	C	upside down	1	orientation and transformation	1
38	12	C	white	0	color	4
38	12	C	yellow	0	color	1
38	12	E	a little	1	continuous amount	1
38	12	E	black	0	color	2
38	12	E	blue	0	color	1
38	12	E	can	0	question	4
38	12	E	corn	0	nature	1
38	12	E	could	0	question	9
38	12	E	do	0	question	15
38	12	E	does	0	question	3
38	12	E	down	1	location and directions	1
38	12	E	grass	0	nature	1
38	12	E	green	0	color	1
38	12	E	how	0	question	15
38	12	E	in	1	location and directions	3
38	12	E	is that	0	question	1
38	12	E	out	1	location and directions	1
38	12	E	piece	1	continuous amount	21
38	12	E	pink	0	color	1
38	12	E	right	1	location and directions	9
38	12	E	tail	0	body part	1
38	12	E	top	1	location and directions	4
38	12	E	turn	1	orientation and transformation	2
38	12	E	upside down	1	orientation and transformation	1
38	12	E	what	0	question	24
38	12	E	where	0	question	12
38	12	E	why	0	question	3
38	12	E	with	1	location and directions	3
39	12	C	back	1	location and directions	1
39	12	C	can	0	question	2
39	12	C	cat	0	animal name	3
39	12	C	chicken	0	animal name	1
39	12	C	cow	0	animal name	1
39	12	C	do	0	question	2
39	12	C	down	1	location and directions	1
39	12	C	duck	0	animal name	1
39	12	C	foot	0	body part	2
39	12	C	head	0	body part	3
39	12	C	horse	0	animal name	5
39	12	C	in	1	location and directions	1
39	12	C	line	1	spatial features and properties	1
39	12	C	over	1	location and directions	9
39	12	C	pig	0	animal name	3
39	12	C	right	1	location and directions	19
39	12	C	sheep	0	animal name	3
39	12	C	spots	0	body part	1
39	12	C	tail	0	body part	1
39	12	C	up	1	location and directions	2
39	12	C	white	0	color	1
39	12	C	with	1	location and directions	1
39	12	E	a little	1	continuous amount	1
39	12	E	back	1	location and directions	1
39	12	E	can	0	question	8
39	12	E	could	0	question	7
39	12	E	cow	0	animal name	1
39	12	E	do	0	question	22
39	12	E	how	0	question	13
39	12	E	in	1	location and directions	1
39	12	E	over	1	location and directions	1
39	12	E	piece	1	continuous amount	23
39	12	E	right	1	location and directions	7
39	12	E	sheep	0	animal name	1
39	12	E	spots	0	body part	1
39	12	E	together	1	location and directions	1
39	12	E	up	1	location and directions	2
39	12	E	what	0	question	22
39	12	E	where	0	question	9
39	12	E	why	0	question	5
39	12	E	with	1	location and directions	8
4	12	C	bottom	1	location and directions	1
4	12	C	down	1	location and directions	1
4	12	C	right	1	location and directions	3
4	12	E	all	1	continuous amount	3
4	12	E	bottom	1	location and directions	1
4	12	E	can	0	question	11
4	12	E	did	0	question	3
4	12	E	do	0	question	11
4	12	E	does	0	question	3
4	12	E	how	0	question	14
4	12	E	in	1	location and directions	1
4	12	E	out	1	location and directions	3
4	12	E	over	1	location and directions	1
4	12	E	piece	1	continuous amount	18
4	12	E	right	1	location and directions	9
4	12	E	spots	0	body part	1
4	12	E	together	1	location and directions	1
4	12	E	what	0	question	8
4	12	E	where	0	question	16
4	12	E	whole	1	continuous amount	1
4	12	E	with	1	location and directions	5
40	12	C	around	1	location and directions	8
40	12	C	body	0	body part	1
40	12	C	chicken	0	animal name	1
40	12	C	cow	0	animal name	1
40	12	C	do	0	question	1
40	12	C	down	1	location and directions	1
40	12	C	duck	0	animal name	1
40	12	C	head	0	body part	10
40	12	C	horse	0	animal name	1
40	12	C	i don't know	0	question	2
40	12	C	in	1	location and directions	1
40	12	C	over	1	location and directions	2
40	12	C	part	1	continuous amount	4
40	12	C	piece	1	continuous amount	1
40	12	C	right	1	location and directions	9
40	12	C	sheep	0	animal name	1
40	12	C	side	1	spatial features and properties	6
40	12	C	together	1	location and directions	1
40	12	C	turn	1	orientation and transformation	8
40	12	C	when	0	question	1
40	12	C	where	0	question	2
40	12	C	why	0	question	1
40	12	C	with	1	location and directions	1
